Scan Parameters 
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um
 
Scan Data 
Lateral um,Raw Nanometer,
24684.6,31719.41,,
24685.1,31719.95,,
24685.6,31720.67,,
24686.1,31721.52,,
24686.6,31722.37,,
24687.1,31723.17,,
24687.6,31723.97,,
24688.1,31724.90,,
24688.6,31726.00,,
24689.1,31727.11,,
24689.6,31728.34,,
24690.1,31729.71,,
24690.6,31731.24,,
24691.1,31732.75,,
24691.6,31734.13,,
24692.1,31735.44,,
24692.6,31736.62,,
24693.1,31737.55,,
24693.6,31738.46,,
24694.1,31739.11,,
24694.6,31739.50,,
24695.1,31739.62,,
24695.6,31739.50,,
24696.1,31739.44,,
24696.6,31739.42,,
24697.1,31739.51,,
24697.6,31739.64,,
24698.1,31739.89,,
24698.6,31740.45,,
24699.1,31741.57,,
24699.6,31743.01,,
24700.1,31744.69,,
24700.6,31746.38,,
24701.1,31748.23,,
24701.6,31750.11,,
24702.1,31752.14,,
24702.6,31754.03,,
24703.1,31755.34,,
24703.6,31756.60,,
24704.1,31757.66,,
24704.6,31758.53,,
24705.1,31759.16,,
24705.6,31759.51,,
24706.1,31759.97,,
24706.6,31760.62,,
24707.1,31761.24,,
24707.6,31762.07,,
24708.1,31763.22,,
24708.6,31764.27,,
24709.1,31765.74,,
24709.6,31767.41,,
24710.1,31769.17,,
24710.6,31770.75,,
24711.1,31772.12,,
24711.6,31773.46,,
24712.1,31774.51,,
24712.6,31775.25,,
24713.1,31775.57,,
24713.6,31775.84,,
24714.1,31775.88,,
24714.6,31775.97,,
24715.1,31775.99,,
24715.6,31775.98,,
24716.1,31776.12,,
24716.6,31776.34,,
24717.1,31776.58,,
24717.6,31776.73,,
24718.1,31776.82,,
24718.6,31776.87,,
24719.1,31776.72,,
24719.6,31776.64,,
24720.1,31776.62,,
24720.6,31776.45,,
24721.1,31776.29,,
24721.6,31776.16,,
24722.1,31775.87,,
24722.6,31775.52,,
24723.1,31774.98,,
24723.6,31774.29,,
24724.1,31773.93,,
24724.6,31773.85,,
24725.1,31773.85,,
24725.6,31773.97,,
24726.1,31774.33,,
24726.6,31774.98,,
24727.1,31775.99,,
24727.6,31776.95,,
24728.1,31777.90,,
24728.6,31778.61,,
24729.1,31778.95,,
24729.6,31779.07,,
24730.1,31779.15,,
24730.6,31779.21,,
24731.1,31779.34,,
24731.6,31779.50,,
24732.1,31779.75,,
24732.6,31780.12,,
24733.1,31780.53,,
24733.6,31781.02,,
24734.1,31781.79,,
24734.6,31782.74,,
24735.1,31783.80,,
24735.6,31784.77,,
24736.1,31785.52,,
24736.6,31785.92,,
24737.1,31786.12,,
24737.6,31785.91,,
24738.1,31785.33,,
24738.6,31784.23,,
24739.1,31783.20,,
24739.6,31782.46,,
24740.1,31781.93,,
24740.6,31781.73,,
24741.1,31781.80,,
24741.6,31782.20,,
24742.1,31783.19,,
24742.6,31784.69,,
24743.1,31786.45,,
24743.6,31788.57,,
24744.1,31790.83,,
24744.6,31793.27,,
24745.1,31795.72,,
24745.6,31797.90,,
24746.1,31799.88,,
24746.6,31801.34,,
24747.1,31802.24,,
24747.6,31802.78,,
24748.1,31802.81,,
24748.6,31802.48,,
24749.1,31801.71,,
24749.6,31800.77,,
24750.1,31799.61,,
24750.6,31798.17,,
24751.1,31796.58,,
24751.6,31795.11,,
24752.1,31793.64,,
24752.6,31792.00,,
24753.1,31790.31,,
24753.6,31788.61,,
24754.1,31787.13,,
24754.6,31786.22,,
24755.1,31785.68,,
24755.6,31785.83,,
24756.1,31786.69,,
24756.6,31788.14,,
24757.1,31790.07,,
24757.6,31792.21,,
24758.1,31794.21,,
24758.6,31795.65,,
24759.1,31796.40,,
24759.6,31796.30,,
24760.1,31795.12,,
24760.6,31792.37,,
24761.1,31788.18,,
24761.6,31782.63,,
24762.1,31775.67,,
24762.6,31767.75,,
24763.1,31758.81,,
24763.6,31749.16,,
24764.1,31739.38,,
24764.6,31730.13,,
24765.1,31721.58,,
24765.6,31713.64,,
24766.1,31706.26,,
24766.6,31699.69,,
24767.1,31694.22,,
24767.6,31690.08,,
24768.1,31687.58,,
24768.6,31686.93,,
24769.1,31688.04,,
24769.6,31690.99,,
24770.1,31695.25,,
24770.6,31700.45,,
24771.1,31706.21,,
24771.6,31711.96,,
24772.1,31717.38,,
24772.6,31722.32,,
24773.1,31726.65,,
24773.6,31730.43,,
24774.1,31733.38,,
24774.6,31735.41,,
24775.1,31736.34,,
24775.6,31736.27,,
24776.1,31735.40,,
24776.6,31733.81,,
24777.1,31731.76,,
24777.6,31729.53,,
24778.1,31727.54,,
24778.6,31726.08,,
24779.1,31725.56,,
24779.6,31726.10,,
24780.1,31727.62,,
24780.6,31729.92,,
24781.1,31732.64,,
24781.6,31735.58,,
24782.1,31738.69,,
24782.6,31741.93,,
24783.1,31745.01,,
24783.6,31747.79,,
24784.1,31750.47,,
24784.6,31753.00,,
24785.1,31755.44,,
24785.6,31758.02,,
24786.1,31760.66,,
24786.6,31763.41,,
24787.1,31766.12,,
24787.6,31768.97,,
24788.1,31772.13,,
24788.6,31775.41,,
24789.1,31778.87,,
24789.6,31782.19,,
24790.1,31785.28,,
24790.6,31787.94,,
24791.1,31790.26,,
24791.6,31792.24,,
24792.1,31793.97,,
24792.6,31795.37,,
24793.1,31796.67,,
24793.6,31797.90,,
24794.1,31798.83,,
24794.6,31799.54,,
24795.1,31800.08,,
24795.6,31800.48,,
24796.1,31800.87,,
24796.6,31801.15,,
24797.1,31801.42,,
24797.6,31801.68,,
24798.1,31801.64,,
24798.6,31801.27,,
24799.1,31800.83,,
24799.6,31800.22,,
24800.1,31799.46,,
24800.6,31798.41,,
24801.1,31797.11,,
24801.6,31795.67,,
24802.1,31794.17,,
24802.6,31792.48,,
24803.1,31790.90,,
24803.6,31789.41,,
24804.1,31787.97,,
24804.6,31786.76,,
24805.1,31785.76,,
24805.6,31784.94,,
24806.1,31784.36,,
24806.6,31783.87,,
24807.1,31783.55,,
24807.6,31783.17,,
24808.1,31782.69,,
24808.6,31782.01,,
24809.1,31781.28,,
24809.6,31780.48,,
24810.1,31779.70,,
24810.6,31778.99,,
24811.1,31778.19,,
24811.6,31777.48,,
24812.1,31776.71,,
24812.6,31775.94,,
24813.1,31775.24,,
24813.6,31774.71,,
24814.1,31774.49,,
24814.6,31774.46,,
24815.1,31774.52,,
24815.6,31774.72,,
24816.1,31775.07,,
24816.6,31775.47,,
24817.1,31775.70,,
24817.6,31775.64,,
24818.1,31775.33,,
24818.6,31774.83,,
24819.1,31774.17,,
24819.6,31773.21,,
24820.1,31772.24,,
24820.6,31771.07,,
24821.1,31769.88,,
24821.6,31768.67,,
24822.1,31767.54,,
24822.6,31766.44,,
24823.1,31765.35,,
24823.6,31764.70,,
24824.1,31764.06,,
24824.6,31763.48,,
24825.1,31762.79,,
24825.6,31761.91,,
24826.1,31761.00,,
24826.6,31759.86,,
24827.1,31758.60,,
24827.6,31757.36,,
24828.1,31756.04,,
24828.6,31754.78,,
24829.1,31753.72,,
24829.6,31753.03,,
24830.1,31752.32,,
24830.6,31751.82,,
24831.1,31751.39,,
24831.6,31751.11,,
24832.1,31750.94,,
24832.6,31750.83,,
24833.1,31750.59,,
24833.6,31750.38,,
24834.1,31750.39,,
24834.6,31750.59,,
24835.1,31750.71,,
24835.6,31750.87,,
24836.1,31750.86,,
24836.6,31750.75,,
24837.1,31750.69,,
24837.6,31750.67,,
24838.1,31750.66,,
24838.6,31750.57,,
24839.1,31750.45,,
24839.6,31750.31,,
24840.1,31750.27,,
24840.6,31750.29,,
24841.1,31750.24,,
24841.6,31750.42,,
24842.1,31750.64,,
24842.6,31750.76,,
24843.1,31750.91,,
24843.6,31750.80,,
24844.1,31750.74,,
24844.6,31750.71,,
24845.1,31750.61,,
24845.6,31750.65,,
24846.1,31750.59,,
24846.6,31750.57,,
24847.1,31750.93,,
24847.6,31751.37,,
24848.1,31751.75,,
24848.6,31752.23,,
24849.1,31752.65,,
24849.6,31753.10,,
24850.1,31753.43,,
24850.6,31753.69,,
24851.1,31753.97,,
24851.6,31754.07,,
24852.1,31754.06,,
24852.6,31753.82,,
24853.1,31753.29,,
24853.6,31752.74,,
24854.1,31752.21,,
24854.6,31752.00,,
24855.1,31751.80,,
24855.6,31751.88,,
24856.1,31752.29,,
24856.6,31752.84,,
24857.1,31753.70,,
24857.6,31754.49,,
24858.1,31755.26,,
24858.6,31755.98,,
24859.1,31756.61,,
24859.6,31757.15,,
24860.1,31757.79,,
24860.6,31758.33,,
24861.1,31758.53,,
24861.6,31758.70,,
24862.1,31758.76,,
24862.6,31758.75,,
24863.1,31758.52,,
24863.6,31758.11,,
24864.1,31757.81,,
24864.6,31757.77,,
24865.1,31757.86,,
24865.6,31758.21,,
24866.1,31758.84,,
24866.6,31759.31,,
24867.1,31759.84,,
24867.6,31760.63,,
24868.1,31761.32,,
24868.6,31761.92,,
24869.1,31762.51,,
24869.6,31763.05,,
24870.1,31763.79,,
24870.6,31764.41,,
24871.1,31764.93,,
24871.6,31765.43,,
24872.1,31765.81,,
24872.6,31766.18,,
24873.1,31766.43,,
24873.6,31766.69,,
24874.1,31767.02,,
24874.6,31767.46,,
24875.1,31767.92,,
24875.6,31768.54,,
24876.1,31769.11,,
24876.6,31769.71,,
24877.1,31770.45,,
24877.6,31771.30,,
24878.1,31772.16,,
24878.6,31772.96,,
24879.1,31773.75,,
24879.6,31774.58,,
24880.1,31775.36,,
24880.6,31775.98,,
24881.1,31776.91,,
24881.6,31778.02,,
24882.1,31779.16,,
24882.6,31780.23,,
24883.1,31781.36,,
24883.6,31782.54,,
24884.1,31784.01,,
24884.6,31785.53,,
24885.1,31786.88,,
24885.6,31788.14,,
24886.1,31789.25,,
24886.6,31790.02,,
24887.1,31790.56,,
24887.6,31791.03,,
24888.1,31791.60,,
24888.6,31792.18,,
24889.1,31792.74,,
24889.6,31793.32,,
24890.1,31793.96,,
24890.6,31794.69,,
24891.1,31795.58,,
24891.6,31796.85,,
24892.1,31798.15,,
24892.6,31799.55,,
24893.1,31801.17,,
24893.6,31802.78,,
24894.1,31804.20,,
24894.6,31805.49,,
24895.1,31806.98,,
24895.6,31808.48,,
24896.1,31810.04,,
24896.6,31811.53,,
24897.1,31812.96,,
24897.6,31814.43,,
24898.1,31815.83,,
24898.6,31817.34,,
24899.1,31818.91,,
24899.6,31820.65,,
24900.1,31822.46,,
24900.6,31824.43,,
24901.1,31826.63,,
24901.6,31828.96,,
24902.1,31831.37,,
24902.6,31834.02,,
24903.1,31836.50,,
24903.6,31838.91,,
24904.1,31841.18,,
24904.6,31843.32,,
24905.1,31845.22,,
24905.6,31846.87,,
24906.1,31848.43,,
24906.6,31850.02,,
24907.1,31851.60,,
24907.6,31853.32,,
24908.1,31855.18,,
24908.6,31857.34,,
24909.1,31859.49,,
24909.6,31861.76,,
24910.1,31864.20,,
24910.6,31866.73,,
24911.1,31869.40,,
24911.6,31872.12,,
24912.1,31874.78,,
24912.6,31877.47,,
24913.1,31880.34,,
24913.6,31883.01,,
24914.1,31885.57,,
24914.5,31888.06,,
24915.0,31890.60,,
24915.5,31893.25,,
24916.0,31896.13,,
24916.5,31899.02,,
24917.0,31902.05,,
24917.5,31905.13,,
24918.0,31908.46,,
24918.5,31912.21,,
24919.0,31916.11,,
24919.5,31920.06,,
24920.0,31924.22,,
24920.5,31928.44,,
24921.0,31932.32,,
24921.5,31936.17,,
24922.0,31939.92,,
24922.5,31943.60,,
24923.0,31947.08,,
24923.5,31950.55,,
24924.0,31954.22,,
24924.5,31957.73,,
24925.0,31961.26,,
24925.5,31964.99,,
24926.0,31968.83,,
24926.5,31972.63,,
24927.0,31976.68,,
24927.5,31980.83,,
24928.0,31985.00,,
24928.5,31988.99,,
24929.0,31993.11,,
24929.5,31997.11,,
24930.0,32001.19,,
24930.5,32005.30,,
24931.0,32009.75,,
24931.5,32014.51,,
24932.0,32019.36,,
24932.5,32024.27,,
24933.0,32029.40,,
24933.5,32034.71,,
24934.0,32040.29,,
24934.5,32046.40,,
24935.0,32052.90,,
24935.5,32059.59,,
24936.0,32066.70,,
24936.5,32074.24,,
24937.0,32082.00,,
24937.5,32089.77,,
24938.0,32097.53,,
24938.5,32105.43,,
24939.0,32113.38,,
24939.5,32121.32,,
24940.0,32129.22,,
24940.5,32137.25,,
24941.0,32145.39,,
24941.5,32153.72,,
24942.0,32162.18,,
24942.5,32170.82,,
24943.0,32179.47,,
24943.5,32188.48,,
24944.0,32198.20,,
24944.5,32208.40,,
24945.0,32219.03,,
24945.5,32229.65,,
24946.0,32240.14,,
24946.5,32250.69,,
24947.0,32261.14,,
24947.5,32271.23,,
24948.0,32280.77,,
24948.5,32289.68,,
24949.0,32297.71,,
24949.5,32305.13,,
24950.0,32311.78,,
24950.5,32317.64,,
24951.0,32322.73,,
24951.5,32326.97,,
24952.0,32330.35,,
24952.5,32333.02,,
24953.0,32334.69,,
24953.5,32335.61,,
24954.0,32335.61,,
24954.5,32333.60,,
24955.0,32328.26,,
24955.5,32316.61,,
24956.0,32294.75,,
24956.5,32256.42,,
24957.0,32193.83,,
24957.5,32095.18,,
24958.0,31941.50,,
24958.6,31746.97,,
24959.1,31508.29,,
24959.7,31214.05,,
24960.3,30873.95,,
24960.9,30485.43,,
24961.4,30086.05,,
24962.0,29695.77,,
24962.6,29319.26,,
24963.2,28949.77,,
24963.8,28576.50,,
24964.4,28173.60,,
24965.0,27677.48,,
24965.6,27059.75,,
24966.3,26316.22,,
24966.9,25453.20,,
24967.7,24482.13,,
24968.4,23416.95,,
24969.1,22272.17,,
24969.9,21062.16,,
24970.7,19800.54,,
24971.5,18494.05,,
24972.3,17143.89,,
24973.0,15820.15,,
24973.8,14613.38,,
24974.5,13555.39,,
24975.2,12639.75,,
24975.9,11866.14,,
24976.5,11221.04,,
24977.2,10689.40,,
24977.8,10255.71,,
24978.3,9906.36,,
24978.9,9626.46,,
24979.4,9404.50,,
24980.0,9228.97,,
24980.5,9091.20,,
24981.0,8983.18,,
24981.6,8898.96,,
24982.1,8833.53,,
24982.6,8782.78,,
24983.1,8743.63,,
24983.6,8713.41,,
24984.1,8690.51,,
24984.6,8672.90,,
24985.1,8659.76,,
24985.6,8649.67,,
24986.1,8642.40,,
24986.6,8636.99,,
24987.1,8633.13,,
24987.6,8630.20,,
24988.1,8627.99,,
24988.6,8626.22,,
24989.1,8624.74,,
24989.6,8623.60,,
24990.1,8622.55,,
24990.6,8621.62,,
24991.1,8620.64,,
24991.6,8619.89,,
24992.1,8619.23,,
24992.6,8619.01,,
24993.1,8618.96,,
24993.6,8618.92,,
24994.1,8619.05,,
24994.6,8619.37,,
24995.1,8619.85,,
24995.6,8620.47,,
24996.1,8621.03,,
24996.6,8621.52,,
24997.1,8621.85,,
24997.6,8622.07,,
24998.1,8622.30,,
24998.6,8622.26,,
24999.1,8621.98,,
24999.6,8621.59,,
25000.1,8621.27,,
25000.6,8620.91,,
25001.1,8620.74,,
25001.6,8620.68,,
25002.1,8620.86,,
25002.6,8620.98,,
25003.1,8621.15,,
25003.6,8621.51,,
25004.1,8621.86,,
25004.6,8622.27,,
25005.1,8622.76,,
25005.6,8623.18,,
25006.1,8623.53,,
25006.6,8623.73,,
25007.1,8623.57,,
25007.6,8623.40,,
25008.1,8623.24,,
25008.6,8623.00,,
25009.1,8622.75,,
25009.6,8622.32,,
25010.1,8622.10,,
25010.6,8622.09,,
25011.1,8622.20,,
25011.6,8622.37,,
25012.1,8622.64,,
25012.6,8623.04,,
25013.1,8623.56,,
25013.6,8624.03,,
25014.1,8624.52,,
25014.6,8624.82,,
25015.1,8624.98,,
25015.6,8625.06,,
25016.1,8625.01,,
25016.6,8624.88,,
25017.1,8624.82,,
25017.6,8624.61,,
25018.1,8624.44,,
25018.6,8624.37,,
25019.1,8624.38,,
25019.6,8624.51,,
25020.1,8624.70,,
25020.6,8624.99,,
25021.1,8625.41,,
25021.6,8625.78,,
25022.1,8626.10,,
25022.6,8626.36,,
25023.1,8626.57,,
25023.6,8626.84,,
25024.1,8626.93,,
25024.6,8626.75,,
25025.1,8626.43,,
25025.6,8626.15,,
25026.1,8625.82,,
25026.6,8625.58,,
25027.1,8625.40,,
25027.6,8625.28,,
25028.1,8625.27,,
25028.6,8625.42,,
25029.1,8625.73,,
25029.6,8626.20,,
25030.1,8626.71,,
25030.6,8627.21,,
25031.1,8627.59,,
25031.6,8627.86,,
25032.1,8628.07,,
25032.6,8627.95,,
25033.1,8627.76,,
25033.6,8627.45,,
25034.1,8627.11,,
25034.6,8626.77,,
25035.1,8626.54,,
25035.6,8626.39,,
25036.1,8626.38,,
25036.6,8626.54,,
25037.1,8626.78,,
25037.6,8627.13,,
25038.1,8627.69,,
25038.6,8628.42,,
25039.1,8629.27,,
25039.6,8629.86,,
25040.1,8630.09,,
25040.6,8630.38,,
25041.1,8630.58,,
25041.6,8630.82,,
25042.1,8630.97,,
25042.6,8630.80,,
25043.1,8630.46,,
25043.6,8630.15,,
25044.1,8629.97,,
25044.6,8629.86,,
25045.1,8629.81,,
25045.6,8629.78,,
25046.1,8629.87,,
25046.6,8630.00,,
25047.1,8630.16,,
25047.6,8630.49,,
25048.1,8630.98,,
25048.6,8631.52,,
25049.1,8631.96,,
25049.6,8632.32,,
25050.1,8632.60,,
25050.6,8632.65,,
25051.1,8632.65,,
25051.6,8632.64,,
25052.1,8632.43,,
25052.6,8632.05,,
25053.1,8631.60,,
25053.6,8631.41,,
25054.1,8631.38,,
25054.6,8631.44,,
25055.1,8631.54,,
25055.6,8631.65,,
25056.1,8631.76,,
25056.6,8632.13,,
25057.1,8632.70,,
25057.6,8633.34,,
25058.1,8633.89,,
25058.6,8634.25,,
25059.1,8634.57,,
25059.6,8634.77,,
25060.1,8634.88,,
25060.6,8635.03,,
25061.1,8634.92,,
25061.6,8634.76,,
25062.1,8634.51,,
25062.6,8634.22,,
25063.1,8634.11,,
25063.6,8634.20,,
25064.1,8634.29,,
25064.6,8634.47,,
25065.1,8634.42,,
25065.6,8634.60,,
25066.1,8634.98,,
25066.6,8635.53,,
25067.1,8636.14,,
25067.6,8636.55,,
25068.1,8636.83,,
25068.6,8637.10,,
25069.1,8637.45,,
25069.6,8637.89,,
25070.1,8638.18,,
25070.6,8638.19,,
25071.1,8638.04,,
25071.6,8638.00,,
25072.1,8638.11,,
25072.6,8638.38,,
25073.1,8638.54,,
25073.6,8638.54,,
25074.1,8638.55,,
25074.6,8638.64,,
25075.1,8638.87,,
25075.6,8639.06,,
25076.1,8639.21,,
25076.6,8639.25,,
25077.1,8639.14,,
25077.6,8638.95,,
25078.1,8638.91,,
25078.6,8638.87,,
25079.1,8638.82,,
25079.6,8638.69,,
25080.1,8638.71,,
25080.6,8638.79,,
25081.1,8639.00,,
25081.6,8639.53,,
25082.1,8640.11,,
25082.6,8640.57,,
25083.1,8640.86,,
25083.6,8641.12,,
25084.1,8641.34,,
25084.6,8641.53,,
25085.1,8641.69,,
25085.6,8641.73,,
25086.1,8641.53,,
25086.6,8641.30,,
25087.1,8641.07,,
25087.6,8640.95,,
25088.1,8640.98,,
25088.6,8640.92,,
25089.1,8640.98,,
25089.6,8641.20,,
25090.1,8641.49,,
25090.6,8642.06,,
25091.1,8642.65,,
25091.6,8643.30,,
25092.1,8643.76,,
25092.6,8643.99,,
25093.1,8644.35,,
25093.6,8644.66,,
25094.1,8644.93,,
25094.6,8645.07,,
25095.1,8645.03,,
25095.6,8644.73,,
25096.1,8644.31,,
25096.6,8643.94,,
25097.1,8643.71,,
25097.6,8643.49,,
25098.1,8643.38,,
25098.6,8643.24,,
25099.1,8643.19,,
25099.6,8643.46,,
25100.1,8643.88,,
25100.6,8644.52,,
25101.1,8645.07,,
25101.6,8645.52,,
25102.1,8645.89,,
25102.6,8646.28,,
25103.1,8646.56,,
25103.6,8646.76,,
25104.1,8646.82,,
25104.6,8646.62,,
25105.1,8646.56,,
25105.6,8646.49,,
25106.1,8646.42,,
25106.6,8646.45,,
25107.1,8646.34,,
25107.6,8646.35,,
25108.1,8646.43,,
25108.6,8646.62,,
25109.1,8646.77,,
25109.6,8647.07,,
25110.1,8647.33,,
25110.6,8647.56,,
25111.1,8647.84,,
25111.6,8648.13,,
25112.1,8648.49,,
25112.6,8648.87,,
25113.1,8649.22,,
25113.6,8649.45,,
25114.1,8649.42,,
25114.6,8649.43,,
25115.1,8649.73,,
25115.6,8649.98,,
25116.1,8650.19,,
25116.6,8650.27,,
25117.1,8650.10,,
25117.6,8650.08,,
25118.1,8650.22,,
25118.6,8650.27,,
25119.1,8650.26,,
25119.6,8650.31,,
25120.1,8650.20,,
25120.6,8650.30,,
25121.1,8650.40,,
25121.6,8650.59,,
25122.1,8650.72,,
25122.6,8650.90,,
25123.1,8651.10,,
25123.6,8651.11,,
25124.1,8651.11,,
25124.6,8651.28,,
25125.1,8651.62,,
25125.6,8651.94,,
25126.1,8652.13,,
25126.6,8652.24,,
25127.1,8652.31,,
25127.6,8652.52,,
25128.1,8652.70,,
25128.6,8652.77,,
25129.1,8652.68,,
25129.6,8652.51,,
25130.1,8652.49,,
25130.6,8652.47,,
25131.1,8652.62,,
25131.6,8652.85,,
25132.1,8652.93,,
25132.6,8653.02,,
25133.1,8653.19,,
25133.6,8653.48,,
25134.1,8653.91,,
25134.6,8654.28,,
25135.1,8654.70,,
25135.6,8655.10,,
25136.1,8655.38,,
25136.6,8655.49,,
25137.1,8655.58,,
25137.6,8655.57,,
25138.1,8655.51,,
25138.6,8655.42,,
25139.1,8655.23,,
25139.6,8655.19,,
25140.1,8655.22,,
25140.6,8655.30,,
25141.1,8655.47,,
25141.6,8655.61,,
25142.1,8655.71,,
25142.6,8655.96,,
25143.1,8656.45,,
25143.6,8657.04,,
25144.1,8657.55,,
25144.6,8657.98,,
25145.1,8658.24,,
25145.6,8658.49,,
25146.1,8658.80,,
25146.6,8659.03,,
25147.1,8659.21,,
25147.6,8659.07,,
25148.1,8658.87,,
25148.6,8658.82,,
25149.1,8658.68,,
25149.6,8658.59,,
25150.1,8658.53,,
25150.6,8658.41,,
25151.1,8658.44,,
25151.6,8658.55,,
25152.1,8658.60,,
25152.6,8658.80,,
25153.1,8658.97,,
25153.6,8659.12,,
25154.1,8659.33,,
25154.6,8659.47,,
25155.1,8659.65,,
25155.6,8659.84,,
25156.1,8659.94,,
25156.6,8660.15,,
25157.1,8660.24,,
25157.6,8660.24,,
25158.1,8660.30,,
25158.6,8660.29,,
25159.1,8660.42,,
25159.6,8660.44,,
25160.1,8660.40,,
25160.6,8660.33,,
25161.1,8660.52,,
25161.6,8660.65,,
25162.1,8660.92,,
25162.6,8661.16,,
25163.1,8661.36,,
25163.6,8661.71,,
25164.1,8662.02,,
25164.6,8662.38,,
25165.1,8662.74,,
25165.6,8663.16,,
25166.1,8663.50,,
25166.6,8663.85,,
25167.1,8663.92,,
25167.6,8664.02,,
25168.1,8664.12,,
25168.6,8664.21,,
25169.1,8664.21,,
25169.6,8664.15,,
25170.1,8664.07,,
25170.6,8663.98,,
25171.1,8664.08,,
25171.6,8664.26,,
25172.1,8664.39,,
25172.6,8664.39,,
25173.1,8664.41,,
25173.6,8664.45,,
25174.1,8664.57,,
25174.6,8664.65,,
25175.1,8664.69,,
25175.6,8664.63,,
25176.1,8664.51,,
25176.6,8664.46,,
25177.1,8664.62,,
25177.6,8664.72,,
25178.1,8664.86,,
25178.6,8664.92,,
25179.1,8665.12,,
25179.6,8665.37,,
25180.1,8665.63,,
25180.6,8665.89,,
25181.1,8666.03,,
25181.6,8666.10,,
25182.1,8666.21,,
25182.6,8666.34,,
25183.1,8666.38,,
25183.6,8666.19,,
25184.1,8665.99,,
25184.6,8665.87,,
25185.1,8665.81,,
25185.6,8665.70,,
25186.1,8665.75,,
25186.6,8665.88,,
25187.1,8666.13,,
25187.6,8666.52,,
25188.1,8666.95,,
25188.6,8667.38,,
25189.1,8667.77,,
25189.6,8668.30,,
25190.1,8668.68,,
25190.6,8668.86,,
25191.1,8668.84,,
25191.6,8668.71,,
25192.1,8668.53,,
25192.6,8668.43,,
25193.1,8668.28,,
25193.6,8668.04,,
25194.1,8667.75,,
25194.6,8667.65,,
25195.1,8667.56,,
25195.6,8667.75,,
25196.1,8667.99,,
25196.6,8668.24,,
25197.1,8668.66,,
25197.6,8669.31,,
25198.1,8669.77,,
25198.6,8670.19,,
25199.1,8670.47,,
25199.6,8670.83,,
25200.1,8671.02,,
25200.6,8671.03,,
25201.1,8670.67,,
25201.6,8670.32,,
25202.1,8669.81,,
25202.6,8669.35,,
25203.1,8668.86,,
25203.6,8668.39,,
25204.1,8668.14,,
25204.6,8668.20,,
25205.1,8668.43,,
25205.6,8668.82,,
25206.1,8669.27,,
25206.6,8669.98,,
25207.1,8670.79,,
25207.6,8671.67,,
25208.1,8672.36,,
25208.6,8672.89,,
25209.1,8673.13,,
25209.6,8673.27,,
25210.1,8673.36,,
25210.6,8673.14,,
25211.1,8672.77,,
25211.6,8672.26,,
25212.1,8671.72,,
25212.6,8671.28,,
25213.1,8670.92,,
25213.6,8670.74,,
25214.1,8670.82,,
25214.6,8671.06,,
25215.1,8671.53,,
25215.6,8672.27,,
25216.1,8673.10,,
25216.6,8673.93,,
25217.1,8674.69,,
25217.6,8675.09,,
25218.1,8675.28,,
25218.6,8675.33,,
25219.1,8675.22,,
25219.6,8675.12,,
25220.1,8674.94,,
25220.6,8674.56,,
25221.1,8674.09,,
25221.6,8673.61,,
25222.1,8673.34,,
25222.6,8673.29,,
25223.1,8673.36,,
25223.6,8673.48,,
25224.1,8673.64,,
25224.6,8673.97,,
25225.1,8674.37,,
25225.6,8674.88,,
25226.1,8675.22,,
25226.6,8675.54,,
25227.1,8675.73,,
25227.6,8675.85,,
25228.1,8675.83,,
25228.6,8675.73,,
25229.1,8675.60,,
25229.6,8675.46,,
25230.1,8675.41,,
25230.6,8675.42,,
25231.1,8675.37,,
25231.6,8675.47,,
25232.1,8675.73,,
25232.6,8676.15,,
25233.1,8676.53,,
25233.6,8676.78,,
25234.1,8677.03,,
25234.6,8677.26,,
25235.1,8677.46,,
25235.6,8677.45,,
25236.1,8677.43,,
25236.6,8677.48,,
25237.1,8677.48,,
25237.6,8677.55,,
25238.1,8677.64,,
25238.6,8677.75,,
25239.1,8677.93,,
25239.6,8678.33,,
25240.1,8678.91,,
25240.6,8679.62,,
25241.1,8680.27,,
25241.6,8680.75,,
25242.1,8681.19,,
25242.6,8681.58,,
25243.1,8681.83,,
25243.6,8681.80,,
25244.1,8681.72,,
25244.6,8681.35,,
25245.1,8680.84,,
25245.6,8680.31,,
25246.1,8679.88,,
25246.6,8679.46,,
25247.1,8679.15,,
25247.6,8679.11,,
25248.1,8679.30,,
25248.6,8679.69,,
25249.1,8680.16,,
25249.6,8680.82,,
25250.1,8681.45,,
25250.6,8682.18,,
25251.1,8682.84,,
25251.6,8683.32,,
25252.1,8683.75,,
25252.6,8683.96,,
25253.1,8684.02,,
25253.6,8683.92,,
25254.1,8683.55,,
25254.6,8682.99,,
25255.1,8682.44,,
25255.6,8681.86,,
25256.1,8681.56,,
25256.6,8681.35,,
25257.1,8681.29,,
25257.6,8681.32,,
25258.1,8681.57,,
25258.6,8682.09,,
25259.1,8682.82,,
25259.6,8683.52,,
25260.1,8684.23,,
25260.6,8684.91,,
25261.1,8685.52,,
25261.6,8685.95,,
25262.1,8686.09,,
25262.6,8686.05,,
25263.1,8685.93,,
25263.6,8685.59,,
