Scan Parameters
Scan Type,Standard Scan
ID,0
Stylus,Radius: 12.5 µm
Length,42000.0 um
Duration,280 sec
Resolution,0.500 um/sample
Force,1.00 mg
Measurement Range,65.5 um
Profile,Hills&Valleys
Display Range,Auto
R. Cursor,Pos: 100.0 um Width: 0.0 um
M. Cursor,Pos: 1900.0 um Width: 0.0 um

Scan Data
Lateral um,Raw Nanometer,
308.5,-164.57,,
309.0,-164.94,,
309.5,-165.34,,
310.0,-165.90,,
310.5,-166.33,,
311.0,-166.83,,
311.5,-167.25,,
312.0,-167.68,,
312.5,-167.92,,
313.0,-168.20,,
313.5,-168.32,,
314.0,-168.24,,
314.5,-168.08,,
315.0,-168.22,,
315.5,-168.44,,
316.0,-168.59,,
316.5,-168.79,,
317.0,-168.90,,
317.5,-169.32,,
318.0,-169.69,,
318.5,-170.11,,
319.0,-170.51,,
319.5,-170.88,,
320.0,-171.12,,
320.5,-171.44,,
321.0,-171.61,,
321.5,-171.60,,
322.0,-171.67,,
322.5,-171.60,,
323.0,-171.73,,
323.5,-171.68,,
324.0,-171.82,,
324.5,-171.77,,
325.0,-172.08,,
325.5,-172.28,,
326.0,-172.42,,
326.5,-172.51,,
327.0,-172.65,,
327.5,-173.00,,
328.0,-173.43,,
328.5,-173.87,,
329.0,-173.93,,
329.5,-174.05,,
330.0,-174.19,,
330.5,-174.51,,
331.0,-174.73,,
331.5,-174.79,,
332.0,-174.84,,
332.5,-174.89,,
333.0,-175.11,,
333.5,-175.32,,
334.0,-175.69,,
334.5,-175.94,,
335.0,-176.19,,
335.5,-176.52,,
336.0,-176.86,,
336.5,-177.19,,
337.0,-177.48,,
337.5,-178.01,,
338.0,-178.44,,
338.5,-178.88,,
339.0,-178.94,,
339.5,-179.14,,
340.0,-179.32,,
340.5,-179.56,,
341.0,-179.82,,
341.5,-179.98,,
342.0,-180.07,,
342.5,-180.21,,
343.0,-180.46,,
343.5,-180.66,,
344.0,-180.72,,
344.5,-180.45,,
345.0,-180.27,,
345.5,-180.35,,
346.0,-180.64,,
346.5,-180.93,,
347.0,-181.21,,
347.5,-181.19,,
348.0,-181.46,,
348.5,-181.86,,
349.0,-182.58,,
349.5,-182.96,,
350.0,-183.32,,
350.5,-183.46,,
351.0,-183.83,,
351.5,-184.03,,
352.0,-184.21,,
352.5,-184.28,,
353.0,-184.46,,
353.5,-184.61,,
354.0,-184.72,,
354.5,-181.60,,
355.0,-144.17,,
355.5,-53.89,,
356.0,92.40,,
356.4,289.95,,
356.9,534.25,,
357.3,821.20,,
357.8,1146.45,,
358.2,1505.64,,
358.6,1892.83,,
359.0,2301.68,,
359.4,2727.31,,
359.8,3165.47,,
360.2,3614.68,,
360.6,4074.13,,
361.0,4542.33,,
361.4,5018.45,,
361.8,5501.68,,
362.2,5993.18,,
362.6,6494.00,,
363.0,7002.22,,
363.4,7515.67,,
363.7,8032.01,,
364.1,8550.23,,
364.5,9069.01,,
364.9,9585.84,,
