next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0162:c:1/4 - next_morning_.nd2 (series 03),760.5956,29330.7715,2325.3044,20239,31996,104.3124,33.1464,1,1474,241,127.0928,31.0095
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0305:c:1/4 - next_morning_.nd2 (series 03),788.0419,29385.5066,2730.2493,19945,33229,104.4534,33.1464,1,1107,244,127.0928,31.0282
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0074:c:1/4 - next_morning_.nd2 (series 03),768.4968,28358.7603,2494.5603,19381,31363,107.6719,34.3781,1,1904,241,113.1986,31.1145
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0297:c:1/4 - next_morning_.nd2 (series 03),718.5945,28401.1753,2554.4228,19417,31962,103.6405,33.1464,1,1809,247,127.0928,29.0190
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0703:c:1/4 - next_morning_.nd2 (series 03),815.4883,26099.6109,3950.0888,16125,31015,104.9903,33.1464,1,43,250,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0244:c:1/4 - next_morning_.nd2 (series 03),806.7553,25904.9732,3474.5527,14486,29672,108.5740,34.3781,1,2391,264,156.8014,31.0768
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0202:c:1/4 - next_morning_.nd2 (series 03),707.3664,26876.0006,2838.5210,15897,30417,103.9217,33.0459,1,2293,268,162.9795,30.8244
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0284:c:1/4 - next_morning_.nd2 (series 03),754.7737,28840.4915,2949.3256,18563,32283,103.8271,33.1464,1,502,253,127.0928,30.0526
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0098:c:1/4 - next_morning_.nd2 (series 03),815.4883,28941.5793,2866.8368,19353,32399,104.9903,33.1464,1,1299,258,127.0928,32.5884
next_morning_.nd2 - next_morning_.nd2 (series 03):0001 - ID 0185:c:1/4 - next_morning_.nd2 (series 03),810.4980,26424.0708,2946.3798,15584,29785,104.7517,33.1464,1,2449,259,127.0928,32.0249
